1002.020000	46576.800000	-52133.727000	13902.715000	-8585.993000	2.990000	19.970000	2.890000	
1002.020000	46576.900000	-52169.917000	13875.433000	-8465.934000	2.990000	19.960000	3.170000	
1002.020000	46577.000000	-52198.311000	13845.281000	-8379.972000	3.000000	19.970000	3.440000	
1002.020000	46577.100000	-52220.868000	13812.816000	-8319.666000	3.010000	20.010000	3.700000	
1002.020000	46577.200000	-52239.157000	13778.685000	-8278.033000	3.030000	20.050000	3.950000	
1002.020000	46577.300000	-52254.429000	13743.520000	-8250.423000	3.040000	20.090000	4.180000	
1002.020000	46577.400000	-52267.485000	13707.865000	-8234.891000	3.060000	20.130000	4.420000	
1002.020000	46577.500000	-52278.429000	13672.139000	-8231.727000	3.070000	20.190000	4.640000	
1002.020000	46577.600000	-52286.730000	13636.686000	-8242.246000	3.090000	20.270000	4.870000	
1002.020000	46577.700000	-52291.667000	13601.849000	-8267.416000	3.100000	20.380000	5.090000	
1002.020000	46577.800000	-52292.953000	13568.019000	-8306.927000	3.120000	20.500000	5.310000	
1002.020000	46577.900000	-52290.898000	13535.572000	-8358.902000	3.130000	20.640000	5.530000	
1002.020000	46578.000000	-52285.965000	13504.756000	-8420.174000	3.130000	20.790000	5.750000	
1002.020000	46578.100000	-52278.682000	13475.656000	-8486.715000	3.140000	20.950000	5.980000	
1002.020000	46578.200000	-52269.816000	13448.287000	-8554.104000	3.140000	21.100000	6.200000	
1002.020000	46578.300000	-52260.506000	13422.704000	-8617.967000	3.150000	21.250000	6.440000	
1002.020000	46578.400000	-52251.941000	13399.026000	-8674.614000	3.150000	21.390000	6.670000	
1002.020000	46578.500000	-52245.140000	13377.344000	-8721.379000	3.140000	21.510000	6.920000	
1002.020000	46578.600000	-52240.920000	13357.607000	-8756.651000	3.130000	21.620000	7.170000	
1002.020000	46578.700000	-52239.884000	13339.556000	-8779.674000	3.120000	21.730000	7.430000	
1002.020000	46578.800000	-52242.155000	13322.777000	-8790.229000	3.110000	21.820000	7.690000	
1002.020000	46578.900000	-52247.438000	13306.778000	-8788.428000	3.090000	21.910000	7.970000	
1002.020000	46579.000000	-52255.263000	13291.064000	-8774.718000	3.070000	21.980000	8.250000	
1002.020000	46579.100000	-52265.275000	13275.247000	-8749.944000	3.050000	22.040000	8.550000	
1002.020000	46579.200000	-52277.225000	13259.166000	-8715.205000	3.030000	22.090000	8.850000	
1002.020000	46579.300000	-52290.843000	13242.884000	-8671.765000	3.010000	22.140000	9.160000	
1002.020000	46579.400000	-52305.783000	13226.555000	-8621.162000	2.990000	22.180000	9.470000	
1002.020000	46579.500000	-52321.922000	13210.289000	-8565.118000	2.960000	22.210000	9.790000	
1002.020000	46579.600000	-52339.351000	13194.041000	-8505.346000	2.930000	22.240000	10.120000	
1002.020000	46579.700000	-52358.168000	13177.534000	-8443.344000	2.910000	22.270000	10.450000	
1002.020000	46579.800000	-52378.379000	13160.289000	-8380.016000	2.880000	22.300000	10.780000	
1002.020000	46579.900000	-52399.893000	13141.747000	-8315.286000	2.860000	22.340000	11.110000	
1002.020000	46580.000000	-52422.698000	13121.347000	-8247.898000	2.830000	22.370000	11.440000	
1002.020000	46580.100000	-52446.796000	13098.558000	-8175.670000	2.810000	22.410000	11.770000	
1002.020000	46580.200000	-52472.193000	13072.982000	-8096.222000	2.790000	22.420000	12.100000	
1002.020000	46580.300000	-52499.133000	13044.467000	-8007.812000	2.770000	22.420000	12.430000	
1002.020000	46580.400000	-52527.861000	13013.113000	-7910.117000	2.760000	22.400000	12.760000	
1002.020000	46580.500000	-52558.190000	12979.206000	-7804.432000	2.750000	22.370000	13.090000	
1002.020000	46580.600000	-52589.623000	12943.137000	-7693.198000	2.740000	22.340000	13.410000	
1002.020000	46580.700000	-52621.653000	12905.307000	-7579.320000	2.730000	22.300000	13.740000	
1002.020000	46580.800000	-52653.956000	12866.070000	-7465.432000	2.720000	22.270000	14.060000	
1002.020000	46580.900000	-52686.244000	12825.691000	-7353.527000	2.720000	22.250000	14.380000	
1002.020000	46581.000000	-52718.302000	12784.356000	-7244.860000	2.710000	22.220000	14.690000	
1002.020000	46581.100000	-52750.033000	12742.173000	-7140.037000	2.710000	22.200000	15.010000	
1002.020000	46581.200000	-52781.443000	12699.186000	-7039.070000	2.700000	22.180000	15.320000	
1002.020000	46581.300000	-52812.590000	12655.424000	-6941.501000	2.700000	22.160000	15.620000	
1002.020000	46581.400000	-52843.496000	12610.934000	-6846.656000	2.700000	22.150000	15.920000	
1002.020000	46581.500000	-52874.190000	12565.819000	-6753.740000	2.700000	22.130000	16.220000	
1002.020000	46581.600000	-52904.823000	12520.227000	-6661.846000	2.700000	22.120000	16.510000	
1002.020000	46581.700000	-52935.592000	12474.307000	-6570.048000	2.700000	22.100000	16.800000	
1002.020000	46581.800000	-52966.599000	12428.165000	-6477.561000	2.710000	22.080000	17.080000	
1002.020000	46581.900000	-52997.747000	12381.853000	-6383.857000	2.710000	22.050000	17.360000	
1002.020000	46582.000000	-53028.656000	12335.374000	-6288.627000	2.710000	22.030000	17.630000	
1002.020000	46582.100000	-53058.802000	12288.708000	-6191.689000	2.710000	22.000000	17.910000	
1002.020000	46582.200000	-53087.971000	12241.804000	-6092.825000	2.710000	21.970000	18.180000	
1002.020000	46582.300000	-53116.435000	12194.566000	-5991.722000	2.710000	21.930000	18.450000	
1002.020000	46582.400000	-53144.725000	12146.921000	-5888.085000	2.720000	21.890000	18.730000	
1002.020000	46582.500000	-53173.210000	12098.945000	-5781.674000	2.720000	21.850000	18.990000	
1002.020000	46582.600000	-53202.022000	12050.861000	-5672.386000	2.730000	21.810000	19.260000	
1002.020000	46582.700000	-53231.105000	12002.888000	-5560.316000	2.730000	21.760000	19.530000	
1002.020000	46582.800000	-53260.372000	11955.150000	-5445.755000	2.730000	21.700000	19.800000	
1002.020000	46582.900000	-53289.670000	11907.718000	-5329.150000	2.730000	21.650000	20.070000	
1002.020000	46583.000000	-53318.718000	11860.710000	-5211.108000	2.730000	21.600000	20.350000	
1002.020000	46583.100000	-53347.361000	11814.315000	-5092.347000	2.730000	21.540000	20.630000	
1002.020000	46583.200000	-53375.619000	11768.711000	-4973.546000	2.720000	21.490000	20.900000	
1002.020000	46583.300000	-53403.648000	11723.950000	-4855.231000	2.720000	21.430000	21.180000	
1002.020000	46583.400000	-53431.654000	11679.901000	-4737.796000	2.710000	21.380000	21.460000	
1002.020000	46583.500000	-53459.870000	11636.324000	-4621.399000	2.700000	21.330000	21.740000	
1002.020000	46583.600000	-53488.473000	11592.894000	-4505.891000	2.690000	21.280000	22.020000	
1002.020000	46583.700000	-53517.545000	11549.192000	-4390.843000	2.690000	21.230000	22.300000	
1002.020000	46583.800000	-53547.133000	11504.707000	-4275.606000	2.680000	21.190000	22.580000	
1002.020000	46583.900000	-53577.092000	11458.926000	-4159.482000	2.670000	21.140000	22.870000	
1002.020000	46584.000000	-53607.062000	11411.447000	-4041.920000	2.660000	21.080000	23.150000	
1002.020000	46584.100000	-53636.654000	11362.079000	-3922.611000	2.660000	21.030000	23.440000	
1002.020000	46584.200000	-53665.941000	11310.825000	-3801.428000	2.660000	20.970000	23.720000	
1002.020000	46584.300000	-53695.451000	11257.815000	-3678.313000	2.660000	20.910000	24.010000	
1002.020000	46584.400000	-53725.553000	11203.210000	-3553.270000	2.660000	20.850000	24.300000	
1002.020000	46584.500000	-53756.277000	11147.128000	-3426.237000	2.660000	20.790000	24.590000	
1002.020000	46584.600000	-53787.531000	11089.630000	-3297.028000	2.660000	20.720000	24.880000	
1002.020000	46584.700000	-53819.298000	11030.712000	-3165.351000	2.660000	20.650000	25.160000	
1002.020000	46584.800000	-53851.536000	10970.288000	-3030.875000	2.670000	20.580000	25.440000	
1002.020000	46584.900000	-53884.176000	10908.223000	-2893.175000	2.680000	20.500000	25.710000	
1002.020000	46585.000000	-53917.072000	10844.404000	-2751.785000	2.690000	20.420000	25.980000	
1002.020000	46585.100000	-53950.047000	10778.813000	-2606.350000	2.700000	20.330000	26.250000	
1002.020000	46585.200000	-53982.965000	10711.546000	-2456.705000	2.710000	20.230000	26.520000	
1002.020000	46585.300000	-54015.685000	10642.847000	-2302.966000	2.730000	20.130000	26.790000	
1002.020000	46585.400000	-54047.851000	10573.106000	-2145.772000	2.750000	20.020000	27.060000	
1002.020000	46585.500000	-54079.180000	10502.818000	-1986.192000	2.770000	19.910000	27.320000	
1002.020000	46585.600000	-54109.628000	10432.468000	-1825.413000	2.790000	19.800000	27.590000	
1002.020000	46585.700000	-54139.243000	10362.457000	-1664.438000	2.800000	19.690000	27.860000	
1002.020000	46585.800000	-54168.096000	10293.084000	-1503.882000	2.820000	19.590000	28.120000	
1002.020000	46585.900000	-54196.220000	10224.551000	-1343.982000	2.830000	19.480000	28.390000	
1002.020000	46586.000000	-54223.592000	10156.960000	-1184.675000	2.850000	19.380000	28.650000	
1002.020000	46586.100000	-54250.168000	10090.283000	-1025.702000	2.860000	19.270000	28.910000	
1002.020000	46586.200000	-54275.964000	10024.335000	-866.801000	2.870000	19.160000	29.170000	
1002.020000	46586.300000	-54301.258000	9958.829000	-707.857000	2.880000	19.050000	29.430000	
1002.020000	46586.400000	-54326.417000	9893.456000	-549.011000	2.890000	18.940000	29.690000	
1002.020000	46586.500000	-54351.535000	9827.938000	-390.568000	2.900000	18.830000	29.940000	
1002.020000	46586.600000	-54376.437000	9762.092000	-232.855000	2.910000	18.720000	30.200000	
1002.020000	46586.700000	-54401.109000	9695.915000	-76.032000	2.920000	18.610000	30.450000	
1002.020000	46586.800000	-54425.508000	9629.635000	79.910000	2.940000	18.510000	30.700000	
1002.020000	46586.900000	-54449.436000	9563.657000	235.056000	2.950000	18.400000	30.950000	
1002.020000	46587.000000	-54472.585000	9498.402000	389.435000	2.970000	18.300000	31.190000	
1002.020000	46587.100000	-54494.739000	9434.097000	542.947000	2.970000	18.190000	31.440000	
1002.020000	46587.200000	-54515.696000	9370.679000	695.352000	2.980000	18.080000	31.680000	
1002.020000	46587.300000	-54535.337000	9307.876000	846.294000	2.990000	17.980000	31.920000	
1002.020000	46587.400000	-54553.678000	9245.312000	995.168000	3.000000	17.870000	32.160000	
1002.020000	46587.500000	-54570.864000	9182.594000	1141.180000	3.010000	17.770000	32.390000	
1002.020000	46587.600000	-54587.038000	9119.359000	1283.557000	3.020000	17.670000	32.620000	
1002.020000	46587.700000	-54602.420000	9055.361000	1421.830000	3.040000	17.570000	32.840000	
1002.020000	46587.800000	-54617.329000	8990.549000	1556.169000	3.060000	17.470000	33.060000	
1002.020000	46587.900000	-54632.127000	8925.024000	1687.502000	3.070000	17.380000	33.280000	
1002.020000	46588.000000	-54646.988000	8858.951000	1817.634000	3.090000	17.280000	33.500000	
1002.020000	46588.100000	-54661.711000	8792.495000	1949.456000	3.110000	17.190000	33.710000	
1002.020000	46588.200000	-54675.953000	8725.782000	2087.301000	3.140000	17.090000	33.910000	
1002.020000	46588.300000	-54689.833000	8658.851000	2237.258000	3.160000	16.980000	34.110000	
1002.020000	46588.400000	-54703.658000	8591.623000	2406.810000	3.180000	16.840000	34.300000	
1002.020000	46588.500000	-54717.608000	8523.978000	2604.039000	3.210000	16.660000	34.480000	
1002.020000	46588.600000	-54731.473000	8455.880000	2836.517000	3.240000	16.450000	34.650000	
1002.020000	46588.700000	-54744.793000	8387.472000	3110.293000	3.280000	16.170000	34.800000	
1002.020000	46588.800000	-54756.733000	8319.063000	3429.055000	3.320000	15.850000	34.950000	
1002.020000	46588.900000	-54766.233000	8251.048000	3793.617000	3.360000	15.460000	35.080000	
1002.020000	46589.000000	-54772.213000	8183.798000	4201.855000	3.400000	15.020000	35.210000	
1002.020000	46589.100000	-54773.824000	8117.586000	4649.204000	3.440000	14.550000	35.310000	
1002.020000	46589.200000	-54770.514000	8052.590000	5129.460000	3.490000	14.040000	35.410000	
1002.020000	46589.300000	-54761.916000	7988.925000	5635.212000	3.540000	13.510000	35.490000	
1002.020000	46589.400000	-54747.894000	7926.645000	6157.912000	3.580000	12.960000	35.570000	
1002.020000	46589.500000	-54728.746000	7865.739000	6687.954000	3.630000	12.400000	35.640000	
1002.020000	46589.600000	-54705.248000	7806.176000	7214.979000	3.680000	11.840000	35.710000	
1002.020000	46589.700000	-54678.417000	7747.928000	7728.417000	3.730000	11.290000	35.780000	
1002.020000	46589.800000	-54649.304000	7690.971000	8218.624000	3.770000	10.780000	35.850000	
1002.020000	46589.900000	-54618.871000	7635.263000	8678.448000	3.810000	10.330000	35.930000	
1002.020000	46590.000000	-54587.726000	7580.749000	9104.228000	3.850000	9.920000	36.020000	
1002.020000	46590.100000	-54556.309000	7527.327000	9495.692000	3.880000	9.550000	36.110000	
1002.020000	46590.200000	-54525.036000	7474.744000	9854.724000	3.910000	9.210000	36.220000	
1002.020000	46590.300000	-54494.423000	7422.587000	10183.752000	3.940000	8.890000	36.330000	
1002.020000	46590.400000	-54465.062000	7370.313000	10484.450000	3.960000	8.590000	36.450000	
1002.020000	46590.500000	-54437.555000	7317.361000	10757.255000	3.990000	8.330000	36.570000	
1002.020000	46590.600000	-54412.544000	7263.241000	11001.710000	4.020000	8.090000	36.680000	
1002.020000	46590.700000	-54390.685000	7207.620000	11217.132000	4.050000	7.890000	36.800000	
1002.020000	46590.800000	-54372.384000	7150.377000	11403.460000	4.080000	7.730000	36.910000	
1002.020000	46590.900000	-54357.561000	7091.623000	11561.793000	4.120000	7.600000	37.020000	
1002.020000	46591.000000	-54345.882000	7031.687000	11694.567000	4.160000	7.490000	37.130000	
1002.020000	46591.100000	-54337.058000	6971.022000	11805.387000	4.200000	7.410000	37.230000	
1002.020000	46591.200000	-54330.712000	6910.114000	11898.584000	4.240000	7.340000	37.320000	
1002.020000	46591.300000	-54326.265000	6849.431000	11978.556000	4.290000	7.280000	37.410000	
1002.020000	46591.400000	-54323.064000	6789.418000	12049.189000	4.330000	7.220000	37.480000	
1002.020000	46591.500000	-54320.476000	6730.474000	12113.555000	4.380000	7.170000	37.550000	
1002.020000	46591.600000	-54318.097000	6672.902000	12173.727000	4.420000	7.120000	37.610000	
1002.020000	46591.700000	-54315.965000	6616.854000	12230.761000	4.470000	7.070000	37.670000	
1002.020000	46591.800000	-54314.454000	6562.367000	12284.718000	4.510000	7.020000	37.720000	
1002.020000	46591.900000	-54313.883000	6509.472000	12334.921000	4.560000	6.970000	37.770000	
1002.020000	46592.000000	-54314.225000	6458.234000	12380.539000	4.610000	6.930000	37.810000	
1002.020000	46592.100000	-54315.133000	6408.686000	12421.239000	4.650000	6.900000	37.850000	
1002.020000	46592.200000	-54316.222000	6360.752000	12457.594000	4.690000	6.880000	37.890000	
1002.020000	46592.300000	-54317.260000	6314.248000	12491.062000	4.730000	6.850000	37.930000	
1002.020000	46592.400000	-54318.054000	6268.874000	12523.531000	4.770000	6.830000	37.960000	
1002.020000	46592.500000	-54318.261000	6224.234000	12556.894000	4.810000	6.800000	38.000000	
1002.020000	46592.600000	-54317.583000	6179.928000	12592.759000	4.840000	6.780000	38.050000	
1002.020000	46592.700000	-54316.016000	6135.664000	12632.235000	4.880000	6.740000	38.100000	
1002.020000	46592.800000	-54313.827000	6091.290000	12675.833000	4.910000	6.700000	38.150000	
1002.020000	46592.900000	-54311.163000	6046.743000	12723.407000	4.950000	6.660000	38.210000	
1002.020000	46593.000000	-54307.995000	6001.983000	12774.192000	4.980000	6.620000	38.270000	
1002.020000	46593.100000	-54304.275000	5956.906000	12826.979000	5.010000	6.570000	38.340000	
1002.020000	46593.200000	-54300.140000	5911.284000	12880.429000	5.040000	6.530000	38.420000	
1002.020000	46593.300000	-54295.766000	5864.744000	12933.320000	5.070000	6.490000	38.500000	
1002.020000	46593.400000	-54291.260000	5816.836000	12984.743000	5.090000	6.460000	38.590000	
1002.020000	46593.500000	-54286.668000	5767.213000	13034.240000	5.120000	6.430000	38.680000	
1002.020000	46593.600000	-54282.120000	5715.807000	13081.731000	5.150000	6.400000	38.780000	
1002.020000	46593.700000	-54277.897000	5662.856000	13127.304000	5.190000	6.370000	38.880000	
1002.020000	46593.800000	-54274.300000	5608.828000	13170.947000	5.220000	6.350000	38.990000	
1002.020000	46593.900000	-54271.389000	5554.362000	13212.371000	5.250000	6.330000	39.100000	
1002.020000	46594.000000	-54268.919000	5500.192000	13250.903000	5.280000	6.310000	39.220000	
1002.020000	46594.100000	-54266.586000	5447.038000	13285.537000	5.300000	6.290000	39.340000	
1002.020000	46594.200000	-54264.573000	5395.480000	13315.100000	5.320000	6.280000	39.460000	
1002.020000	46594.300000	-54263.518000	5345.894000	13338.477000	5.340000	6.280000	39.580000	
1002.020000	46594.400000	-54263.922000	5298.527000	13355.003000	5.360000	6.280000	39.700000	
1002.020000	46594.500000	-54265.654000	5253.617000	13365.199000	5.370000	6.300000	39.830000	
1002.020000	46594.600000	-54267.814000	5211.475000	13371.467000	5.390000	6.320000	39.940000	
1002.020000	46594.700000	-54269.103000	5172.548000	13378.322000	5.400000	6.350000	40.050000	
1002.020000	46594.800000	-54268.182000	5137.430000	13391.932000	5.410000	6.360000	40.150000	
1002.020000	46594.900000	-54263.523000	5106.779000	13419.185000	5.420000	6.350000	40.250000	
1002.020000	46595.000000	-54253.531000	5081.142000	13466.899000	5.430000	6.310000	40.340000	
1002.020000	46595.100000	-54237.017000	5060.665000	13541.232000	5.420000	6.240000	40.420000	
1002.020000	46595.200000	-54213.430000	5044.863000	13647.183000	5.420000	6.130000	40.490000	
1002.020000	46595.300000	-54182.603000	5032.602000	13788.018000	5.410000	5.970000	40.550000	
1002.020000	46595.400000	-54144.683000	5022.243000	13964.755000	5.400000	5.770000	40.600000	
1002.020000	46595.500000	-54100.258000	5011.929000	14176.079000	5.400000	5.540000	40.650000	
1002.020000	46595.600000	-54050.082000	4999.920000	14418.656000	5.400000	5.270000	40.690000	
1002.020000	46595.700000	-53994.994000	4984.778000	14687.558000	5.410000	4.970000	40.730000	
1002.020000	46595.800000	-53935.870000	4965.434000	14976.622000	5.420000	4.660000	40.770000	
1002.020000	46595.900000	-53873.739000	4941.197000	15278.749000	5.430000	4.330000	40.820000	
1002.020000	46596.000000	-53809.738000	4911.789000	15586.179000	5.460000	3.990000	40.870000	
1002.020000	46596.100000	-53745.093000	4877.471000	15891.130000	5.480000	3.670000	40.910000	
1002.020000	46596.200000	-53681.065000	4839.096000	16186.598000	5.520000	3.350000	40.950000	
1002.020000	46596.300000	-53618.872000	4797.935000	16467.141000	5.560000	3.060000	40.990000	
1002.020000	46596.400000	-53559.296000	4755.340000	16729.355000	5.600000	2.800000	41.030000	
1002.020000	46596.500000	-53502.779000	4712.461000	16972.181000	5.630000	2.560000	41.070000	
1002.020000	46596.600000	-53449.517000	4670.135000	17196.716000	5.670000	2.330000	41.100000	
1002.020000	46596.700000	-53399.341000	4628.972000	17405.391000	5.710000	2.120000	41.120000	
1002.020000	46596.800000	-53351.734000	4589.490000	17601.084000	5.750000	1.920000	41.150000	
1002.020000	46596.900000	-53306.002000	4552.261000	17786.487000	5.780000	1.730000	41.170000	
1002.020000	46597.000000	-53261.515000	4517.968000	17963.708000	5.820000	1.540000	41.180000	
1002.020000	46597.100000	-53217.971000	4487.349000	18134.263000	5.850000	1.350000	41.190000	
1002.020000	46597.200000	-53175.116000	4461.160000	18299.260000	5.870000	1.160000	41.190000	
1002.020000	46597.300000	-53132.597000	4440.242000	18459.707000	5.890000	0.980000	41.180000	
1002.020000	46597.400000	-53089.871000	4425.625000	18616.754000	5.910000	0.800000	41.170000	
1002.020000	46597.500000	-53046.265000	4418.570000	18772.054000	5.930000	0.620000	41.160000	
1002.020000	46597.600000	-53000.834000	4420.407000	18928.389000	5.940000	0.440000	41.140000	
1002.020000	46597.700000	-52952.067000	4432.100000	19090.246000	5.930000	0.260000	41.120000	
1002.020000	46597.800000	-52897.805000	4453.659000	19264.162000	5.910000	0.070000	41.100000	
1002.020000	46597.900000	-52835.233000	4483.794000	19458.574000	5.870000	-0.140000	41.070000	
1002.020000	46598.000000	-52761.158000	4520.056000	19682.894000	5.840000	-0.390000	41.040000	
1002.020000	46598.100000	-52672.459000	4559.351000	19945.589000	5.800000	-0.690000	41.000000	
1002.020000	46598.200000	-52566.996000	4598.585000	20251.968000	5.770000	-1.070000	40.960000	
1002.020000	46598.300000	-52444.516000	4635.182000	20602.884000	5.740000	-1.510000	40.920000	
1002.020000	46598.400000	-52306.374000	4667.405000	20994.660000	5.720000	-1.980000	40.880000	
1002.020000	46598.500000	-52154.944000	4694.485000	21420.165000	5.710000	-2.490000	40.850000	
1002.020000	46598.600000	-51993.120000	4716.522000	21870.294000	5.700000	-3.030000	40.810000	
1002.020000	46598.700000	-51823.921000	4734.270000	22335.321000	5.700000	-3.570000	40.770000	
1002.020000	46598.800000	-51650.041000	4748.845000	22805.915000	5.690000	-4.120000	40.740000	
1002.020000	46598.900000	-51473.556000	4761.449000	23274.004000	5.690000	-4.650000	40.700000	
1002.020000	46599.000000	-51295.785000	4773.208000	23733.408000	5.690000	-5.180000	40.650000	
1002.020000	46599.100000	-51117.696000	4785.165000	24180.215000	5.700000	-5.690000	40.610000	
1002.020000	46599.200000	-50940.160000	4798.296000	24612.711000	5.700000	-6.180000	40.560000	
1002.020000	46599.300000	-50763.765000	4813.523000	25030.765000	5.700000	-6.660000	40.500000	
1002.020000	46599.400000	-50588.840000	4831.716000	25435.069000	5.700000	-7.140000	40.430000	
1002.020000	46599.500000	-50415.655000	4853.676000	25826.610000	5.700000	-7.610000	40.340000	
1002.020000	46599.600000	-50244.347000	4880.103000	26206.395000	5.700000	-8.070000	40.240000	
1002.020000	46599.700000	-50074.816000	4911.623000	26575.283000	5.700000	-8.510000	40.130000	
1002.020000	46599.800000	-49906.715000	4948.849000	26933.903000	5.690000	-8.950000	40.010000	
1002.020000	46599.900000	-49739.638000	4992.377000	27282.619000	5.680000	-9.390000	39.870000	
1002.020000	46600.000000	-49573.350000	5042.700000	27621.418000	5.670000	-9.810000	39.720000	
1002.020000	46600.100000	-49407.998000	5100.099000	27949.740000	5.650000	-10.230000	39.550000	
1002.020000	46600.200000	-49244.445000	5164.591000	28266.333000	5.630000	-10.640000	39.370000	
1002.020000	46600.300000	-49084.414000	5235.900000	28569.040000	5.610000	-11.040000	39.170000	
1002.020000	46600.400000	-48930.286000	5313.476000	28854.651000	5.580000	-11.420000	38.960000	
1002.020000	46600.500000	-48784.970000	5396.552000	29118.975000	5.540000	-11.790000	38.740000	
1002.020000	46600.600000	-48651.692000	5484.240000	29357.152000	5.510000	-12.140000	38.510000	
1002.020000	46600.700000	-48533.464000	5575.658000	29564.573000	5.480000	-12.430000	38.280000	
1002.020000	46600.800000	-48432.242000	5670.019000	29738.239000	5.440000	-12.680000	38.040000	
1002.020000	46600.900000	-48348.247000	5766.592000	29877.741000	5.400000	-12.880000	37.800000	
1002.020000	46601.000000	-48280.177000	5864.534000	29985.386000	5.360000	-13.040000	37.550000	
1002.020000	46601.100000	-48225.806000	5962.751000	30065.689000	5.320000	-13.180000	37.290000	
1002.020000	46601.200000	-48182.358000	6059.904000	30124.677000	5.280000	-13.300000	37.020000	
1002.020000	46601.300000	-48146.755000	6154.561000	30169.019000	5.250000	-13.400000	36.760000	
1002.020000	46601.400000	-48115.892000	6245.404000	30205.108000	5.220000	-13.500000	36.490000	
1002.020000	46601.500000	-48086.987000	6331.439000	30238.396000	5.200000	-13.610000	36.220000	
1002.020000	46601.600000	-48057.828000	6412.049000	30273.047000	5.180000	-13.720000	35.960000	
1002.020000	46601.700000	-48026.862000	6486.919000	30311.917000	5.170000	-13.830000	35.700000	
1002.020000	46601.800000	-47993.211000	6555.936000	30356.694000	5.170000	-13.960000	35.440000	
1002.020000	46601.900000	-47956.495000	6619.194000	30408.093000	5.160000	-14.090000	35.190000	
1002.020000	46602.000000	-47916.522000	6677.022000	30466.058000	5.170000	-14.230000	34.940000	
1002.020000	46602.100000	-47873.235000	6730.006000	30529.984000	5.170000	-14.370000	34.700000	
1002.020000	46602.200000	-47826.933000	6779.007000	30598.995000	5.180000	-14.510000	34.460000	
1002.020000	46602.300000	-47778.323000	6825.070000	30672.031000	5.190000	-14.660000	34.240000	
1002.020000	46602.400000	-47728.083000	6869.251000	30747.905000	5.200000	-14.810000	34.020000	
1002.020000	46602.500000	-47676.562000	6912.430000	30825.385000	5.210000	-14.950000	33.820000	
1002.020000	46602.600000	-47624.100000	6955.173000	30903.217000	5.210000	-15.100000	33.620000	
1002.020000	46602.700000	-47571.350000	6997.702000	30980.105000	5.210000	-15.250000	33.420000	
1002.020000	46602.800000	-47519.386000	7039.943000	31054.740000	5.220000	-15.390000	33.230000	
1002.020000	46602.900000	-47469.390000	7081.639000	31125.814000	5.220000	-15.530000	33.040000	
1002.020000	46603.000000	-47422.452000	7122.477000	31192.051000	5.220000	-15.660000	32.860000	
1002.020000	46603.100000	-47379.431000	7162.212000	31252.318000	5.220000	-15.780000	32.670000	
1002.020000	46603.200000	-47340.833000	7200.771000	31305.993000	5.220000	-15.900000	32.490000	
1002.020000	46603.300000	-47306.440000	7238.282000	31353.353000	5.220000	-16.000000	32.320000	
1002.020000	46603.400000	-47275.115000	7275.141000	31395.949000	5.230000	-16.100000	32.140000	
1002.020000	46603.500000	-47244.674000	7312.121000	31436.970000	5.230000	-16.200000	31.960000	
1002.020000	46603.600000	-47211.711000	7350.416000	31481.480000	5.240000	-16.290000	31.760000	
1002.020000	46603.700000	-47171.768000	7391.551000	31536.033000	5.250000	-16.400000	31.560000	
1002.020000	46603.800000	-47120.192000	7437.220000	31607.698000	5.250000	-16.540000	31.340000	
1002.020000	46603.900000	-47052.961000	7489.149000	31702.487000	5.250000	-16.730000	31.110000	
1002.020000	46604.000000	-46967.499000	7548.962000	31823.897000	5.240000	-16.970000	30.870000	
1002.020000	46604.100000	-46863.162000	7618.035000	31972.248000	5.230000	-17.250000	30.610000	
1002.020000	46604.200000	-46741.468000	7697.354000	32144.968000	5.200000	-17.550000	30.350000	
1002.020000	46604.300000	-46605.616000	7787.344000	32337.234000	5.170000	-17.890000	30.080000	
1002.020000	46604.400000	-46459.821000	7887.772000	32542.563000	5.120000	-18.240000	29.810000	
1002.020000	46604.500000	-46308.821000	7997.735000	32753.440000	5.060000	-18.600000	29.530000	
1002.020000	46604.600000	-46157.554000	8115.726000	32961.902000	5.000000	-18.950000	29.240000	
1002.020000	46604.700000	-46010.774000	8239.872000	33160.260000	4.930000	-19.280000	28.950000	
1002.020000	46604.800000	-45872.695000	8368.295000	33341.801000	4.850000	-19.600000	28.650000	
1002.020000	46604.900000	-45746.808000	8499.410000	33501.510000	4.780000	-19.880000	28.350000	
1002.020000	46605.000000	-45635.264000	8632.029000	33636.546000	4.710000	-20.120000	28.050000	
1002.020000	46605.100000	-45538.665000	8765.328000	33746.256000	4.630000	-20.330000	27.750000	
1002.020000	46605.200000	-45456.510000	8898.748000	33831.834000	4.560000	-20.510000	27.440000	
1002.020000	46605.300000	-45387.827000	9031.841000	33895.585000	4.480000	-20.670000	27.140000	
1002.020000	46605.400000	-45331.540000	9164.145000	33939.922000	4.400000	-20.810000	26.830000	
1002.020000	46605.500000	-45286.894000	9295.063000	33966.744000	4.330000	-20.930000	26.520000	
1002.020000	46605.600000	-45253.629000	9423.807000	33977.108000	4.260000	-21.040000	26.210000	
1002.020000	46605.700000	-45231.828000	9549.424000	33971.278000	4.190000	-21.140000	25.890000	
1002.020000	46605.800000	-45221.652000	9670.858000	33949.079000	4.130000	-21.200000	25.570000	
1002.020000	46605.900000	-45223.186000	9787.036000	33910.497000	4.070000	-21.240000	25.250000	
1002.020000	46606.000000	-45236.031000	9897.014000	33856.097000	4.020000	-21.260000	24.940000	
1002.020000	46606.100000	-45259.260000	10000.069000	33787.194000	3.970000	-21.260000	24.620000	
